pdb_id,chains,is_tcr,is_vhh,is_iglike
3vda,D:655-759,False,False,True
3vda,D:249-362,False,False,True
3vdb,A:655-759,False,False,True
3vdb,A:249-362,False,False,True
3vdb,B:655-759,False,False,True
3vdb,B:249-362,False,False,True
3vdb,C:655-759,False,False,True
3vdb,C:249-362,False,False,True
3vdb,D:655-759,False,False,True
3vdb,D:249-362,False,False,True
3vdc,A:655-759,False,False,True
3vdc,A:249-362,False,False,True
3vdc,B:655-759,False,False,True
3vdc,B:249-362,False,False,True
3vdc,C:655-759,False,False,True
3vdc,C:249-362,False,False,True
3vdc,D:655-759,False,False,True
3vdc,D:249-362,False,False,True
3vfm,A:182-276,False,False,True
3vfm,B:1-100,False,False,True
3vfn,A:182-276,False,False,True
3vfn,B:1-96,False,False,True
3vfo,A:182-276,False,False,True
3vfo,B:1-96,False,False,True
3vfp,A:182-276,False,False,True
3vfp,B:1-96,False,False,True
3vfr,A:182-276,False,False,True
3vfr,B:1-97,False,False,True
3vfs,A:182-276,False,False,True
3vfs,B:1-96,False,False,True
3vft,A:182-276,False,False,True
3vft,B:1-97,False,False,True
3vfu,A:182-276,False,False,True
3vfu,B:1-97,False,False,True
3vfv,A:182-276,False,False,True
3vfv,B:1-97,False,False,True
3vfw,A:182-276,False,False,True
3vfw,B:1-96,False,False,True
3vge,A:3-90,False,False,True
3vgf,A:3-90,False,False,True
3vgg,A:4-90,False,False,True
3vgh,A:4-90,False,False,True
3vh8,A:182-275,False,False,True
3vh8,B:1-99,False,False,True
3vh8,D:182-275,False,False,True
3vh8,E:1-99,False,False,True
3vh8,G:114-213,False,False,True
3vh8,G:24-113,False,False,True
3vh8,H:114-213,False,False,True
3vh8,H:24-113,False,False,True
3vj6,A:182-277,False,False,True
3vj6,B:1-100,False,False,True
3vkf,C:2-178,False,False,True
3vkl,A:3-154,False,False,True
3vkl,A:154-291,False,False,True
3vkl,B:6-155,False,False,True
3vkl,B:154-291,False,False,True
3vkm,A:6-155,False,False,True
3vkm,A:154-291,False,False,True
3vkm,B:6-155,False,False,True
3vkm,B:154-291,False,False,True
3vkn,A:7-153,False,False,True
3vmn,A:5-113,False,False,True
3vmo,A:7-113,False,False,True
3vmp,A:6-113,False,False,True
3vn4,A:272-398,False,False,True
3vq1,C:5-139,False,False,True
3vq1,D:5-139,False,False,True
3vq2,C:5-139,False,False,True
3vq2,D:5-139,False,False,True
3vri,A:182-276,False,False,True
3vri,B:1-100,False,False,True
3vrj,A:182-276,False,False,True
3vst,B:76-201,False,False,True
3vst,C:76-201,False,False,True
3vst,D:76-201,False,False,True
3vsu,A:76-201,False,False,True
3vsu,B:76-201,False,False,True
3vsu,C:76-201,False,False,True
3vsu,D:76-201,False,False,True
3vsv,A:76-201,False,False,True
3vsv,B:76-201,False,False,True
3vsv,C:76-201,False,False,True
3vsv,D:76-201,False,False,True
3vta,B:518-620,False,False,True
3vtm,A:1-113,False,False,True
3vtm,B:1-113,False,False,True
3vtt,B:4-107,False,False,True
3vu1,A:345-477,False,False,True
3vu1,B:345-477,False,False,True
3vu2,A:8-162,False,False,True
3vua,A:5-119,False,False,True
3vua,B:5-118,False,False,True
3vua,C:5-118,False,False,True
3vua,D:5-118,False,False,True
3vua,E:5-117,False,False,True
3vua,F:5-117,False,False,True
3vv1,A:20-160,False,False,True
3vv1,B:21-160,False,False,True
3vwi,A:4-180,False,False,True
3vwi,B:4-180,False,False,True
3vwi,C:4-180,False,False,True
3vwi,D:4-180,False,False,True
3vxn,A:183-275,False,False,True
3vxn,B:2-100,False,False,True
3vxo,A:183-275,False,False,True
3vxo,B:2-100,False,False,True
3vxo,D:183-275,False,False,True
3vxo,E:2-100,False,False,True
3vxp,A:183-275,False,False,True
3vxp,B:1-100,False,False,True
3vxp,D:183-275,False,False,True
3vxp,E:1-100,False,False,True
3vyn,A:8-198,False,False,True
3vyn,B:6-198,False,False,True
3vyp,A:2-100,False,False,True
3vyp,B:3-100,False,False,True
3vzj,A:1-185,False,False,True
3vzj,B:1-185,False,False,True
3vzj,C:1-185,False,False,True
3vzj,D:1-185,False,False,True
3vzk,A:1-185,False,False,True
3vzl,A:1-185,False,False,True
3vzl,B:1-185,False,False,True
3vzl,C:1-185,False,False,True
3vzl,D:1-185,False,False,True
3vzm,A:1-185,False,False,True
3vzn,A:1-185,False,False,True
3vzn,B:1-185,False,False,True
3vzo,A:1-185,False,False,True
3w39,A:183-277,False,False,True
3w39,B:2-100,False,False,True
3w39,D:183-277,False,False,True
3w3b,A:10-125,False,False,True
3w3b,B:10-124,False,False,True
3w57,A:23-131,False,False,True
3w57,B:23-131,False,False,True
3w58,A:2-134,False,False,True
3w58,B:2-134,False,False,True
3w58,C:1-134,False,False,True
3w58,D:1-134,False,False,True
3w59,A:3-134,False,False,True
3w59,B:2-133,False,False,True
3w59,C:1-134,False,False,True
3w59,D:2-134,False,False,True
3w5a,A:126-240,False,False,True
3w5a,B:126-240,False,False,True
3w5b,A:131-245,False,False,True
3w5c,A:126-240,False,False,True
3w5d,A:126-240,False,False,True
3w5f,A:569-707,False,False,True
3w5f,B:569-707,False,False,True
3w5g,B:401-568,False,False,True
3w5g,B:569-707,False,False,True
3w5m,A:138-298,False,False,True
3w5m,A:3-111,False,False,True
3w5m,A:477-596,False,False,True
3w5n,A:138-298,False,False,True
3w5n,A:3-111,False,False,True
3w5n,A:477-596,False,False,True
3w81,A:521-616,False,False,True
3w81,B:521-616,False,False,True
3w82,A:521-616,False,False,True
3w82,B:521-616,False,False,True
3w9p,A:6-180,False,False,True
3w9p,B:7-180,False,False,True
3waj,A:778-868,False,False,True
3wak,A:778-868,False,False,True
3wdi,A:9-104,False,False,True
3wdi,A:105-204,False,False,True
3wdj,A:105-204,False,False,True
3we1,A:5-101,False,False,True
3we1,B:5-101,False,False,True
3wea,A:1-132,False,False,True
3wea,B:1-132,False,False,True
3web,A:1-132,False,False,True
3wex,A:82-181,False,False,True
3wex,B:113-209,False,False,True
3wex,C:82-181,False,False,True
3wex,D:112-209,False,False,True
3wex,E:82-181,False,False,True
3wex,F:113-209,False,False,True
3wex,G:82-181,False,False,True
3wex,H:113-209,False,False,True
3wez,A:397-531,False,False,True
3wez,B:397-531,False,False,True
3wf0,A:397-531,False,False,True
3wf0,B:397-531,False,False,True
3wf1,A:397-531,False,False,True
3wf1,B:397-531,False,False,True
3wf2,B:397-531,False,False,True
3wf3,A:397-531,False,False,True
3wf3,B:397-531,False,False,True
3wf4,A:397-531,False,False,True
3wf4,B:397-531,False,False,True
3wg1,A:12-171,False,False,True
3wg1,B:12-171,False,False,True
3wg3,A:9-171,False,False,True
3wgu,A:160-269,False,False,True
3wgu,C:160-269,False,False,True
3wgv,A:160-269,False,False,True
3wgv,C:160-269,False,False,True
3win,E:184-311,False,False,True
3wjj,A:18-126,False,False,True
3wjj,A:127-229,False,False,True
3wjj,B:23-126,False,False,True
3wjj,B:127-228,False,False,True
3wjj,C:85-169,False,False,True
3wjj,C:6-84,False,False,True
3wjl,A:17-126,False,False,True
3wjl,A:127-228,False,False,True
3wjl,B:22-126,False,False,True
3wjl,B:127-229,False,False,True
3wjl,C:85-171,False,False,True
3wkn,A:107-209,False,False,True
3wkn,A:1-106,False,False,True
3wkn,B:107-210,False,False,True
3wkn,B:1-106,False,False,True
3wkn,C:107-209,False,False,True
3wkn,C:1-106,False,False,True
3wkn,D:107-209,False,False,True
3wkn,D:1-106,False,False,True
3wkn,I:107-209,False,False,True
3wkn,I:1-106,False,False,True
3wkn,J:107-209,False,False,True
3wkn,J:1-106,False,False,True
3wkn,M:107-209,False,False,True
3wkn,M:1-106,False,False,True
3wkn,N:107-210,False,False,True
3wkn,N:1-106,False,False,True
3wl9,A:183-275,False,False,True
3wl9,B:1-100,False,False,True
3wlb,A:183-275,False,False,True
3wlb,B:1-100,False,False,True
3wlu,A:3-144,False,False,True
3wlu,B:3-144,False,False,True
3wlu,C:3-144,False,False,True
3wlu,D:3-144,False,False,True
3wms,A:528-613,False,False,True
3wms,A:614-716,False,False,True
3wn5,A:18-126,False,False,True
3wn5,A:127-229,False,False,True
3wn5,B:127-229,False,False,True
3wn5,B:20-126,False,False,True
3wn5,C:88-175,False,False,True
3wn5,D:18-126,False,False,True
3wn5,D:127-229,False,False,True
3wn5,E:127-229,False,False,True
3wn5,E:20-126,False,False,True
3wn5,F:88-176,False,False,True
3wnk,A:22-123,False,False,True
3wnk,A:399-530,False,False,True
3wnl,A:5-104,False,False,True
3wnl,A:380-511,False,False,True
3wnm,A:5-104,False,False,True
3wnm,A:380-511,False,False,True
3wnn,A:6-104,False,False,True
3wnn,A:380-511,False,False,True
3wnn,B:7-104,False,False,True
3wnn,B:380-511,False,False,True
3wno,A:6-104,False,False,True
3wno,A:380-511,False,False,True
3wno,B:6-104,False,False,True
3wno,B:380-511,False,False,True
3wnp,A:6-104,False,False,True
3wnp,A:384-510,False,False,True
3wo3,B:197-298,False,False,True
3wo3,B:103-196,False,False,True
3wo3,D:197-299,False,False,True
3wo3,D:103-196,False,False,True
3wo3,F:197-299,False,False,True
3wo3,F:103-196,False,False,True
3wo3,H:197-299,False,False,True
3wo3,H:103-196,False,False,True
3wo3,J:197-299,False,False,True
3wo3,J:103-196,False,False,True
3wo3,L:197-298,False,False,True
3wo4,B:1-102,False,False,True
3wo4,B:197-301,False,False,True
3wo4,B:103-196,False,False,True
3wo4,C:238-344,False,False,True
3wo4,C:144-237,False,False,True
3wp3,A:18-207,False,False,True
3wp3,B:18-207,False,False,True
3wqb,A:426-597,False,False,True
3ws3,B:1-100,False,False,True
3ws3,C:181-273,False,False,True
3ws3,D:1-100,False,False,True
3ws6,C:4-100,False,False,True
3ws6,D:4-100,False,False,True
3wso,A:69-253,False,False,True
3wts,A:1-119,False,False,True
3wts,F:2-119,False,False,True
3wtt,A:1-119,False,False,True
3wtt,F:1-118,False,False,True
3wtu,A:1-118,False,False,True
3wtu,F:1-118,False,False,True
3wtv,A:1-118,False,False,True
3wtv,F:1-118,False,False,True
3wtw,A:1-118,False,False,True
3wtw,F:1-119,False,False,True
3wtx,A:1-118,False,False,True
3wtx,F:1-118,False,False,True
3wty,A:1-118,False,False,True
3wty,F:1-118,False,False,True
3wu1,A:1-123,False,False,True
3wuc,A:3-137,False,False,True
3wuc,B:1-137,False,False,True
3wud,A:5-136,False,False,True
3wuw,A:182-275,False,False,True
3wuw,B:1-98,False,False,True
3wuw,G:106-205,False,False,True
3wuw,G:16-105,False,False,True
3wuz,A:1-120,False,False,True
3wv0,A:1-119,False,False,True
3wv0,B:1-119,False,False,True
3wv6,A:5-147,False,False,True
3wv6,B:5-147,False,False,True
3wyr,A:108-206,False,False,True
3wyr,A:18-107,False,False,True
3wyr,B:18-107,False,False,True
3wyr,B:108-206,False,False,True
3x0t,B:4-111,False,False,True
3x11,A:182-276,False,False,True
3x11,B:1-99,False,False,True
3x12,A:182-276,False,False,True
3x12,B:1-99,False,False,True
3x13,A:182-276,False,False,True
3x13,B:1-99,False,False,True
3x14,A:182-276,False,False,True
3x14,B:1-99,False,False,True
3x17,A:12-112,False,False,True
3x17,B:12-112,False,False,True
3x29,D:3-119,False,False,True
3x2d,C:108-211,False,False,True
3x2d,C:1-107,False,False,True
3x2d,D:1-125,False,False,True
3x2d,D:126-226,False,False,True
3x2d,G:1-107,False,False,True
3x2d,G:108-211,False,False,True
3x2d,H:126-226,False,False,True
3x2d,H:1-125,False,False,True
3x2d,K:1-107,False,False,True
3x2d,K:108-211,False,False,True
3x2d,L:126-226,False,False,True
3x2d,L:1-125,False,False,True
3x2d,O:108-211,False,False,True
3x2d,O:1-107,False,False,True
3x2d,P:126-226,False,False,True
3x2d,P:1-125,False,False,True
3zbi,B:1-130,False,False,True
3zbi,c:1-130,False,False,True
3zbi,E:1-130,False,False,True
3zbi,f:1-130,False,False,True
3zbi,H:1-130,False,False,True
3zbi,i:1-130,False,False,True
3zbi,K:1-130,False,False,True
3zbi,l:1-130,False,False,True
3zbi,N:1-130,False,False,True
3zbi,o:1-130,False,False,True
3zbi,Q:1-130,False,False,True
3zbi,T:1-130,False,False,True
3zbi,W:1-130,False,False,True
3zbi,Z:1-130,False,False,True
3zds,A:276-433,False,False,True
3zds,B:276-433,False,False,True
3zds,C:276-433,False,False,True
3zds,D:276-433,False,False,True
3zds,E:276-433,False,False,True
3zds,F:276-433,False,False,True
3zds,G:276-432,False,False,True
3zds,H:276-433,False,False,True
3zds,I:276-433,False,False,True
3zds,J:276-433,False,False,True
3zds,K:276-433,False,False,True
3zds,L:276-433,False,False,True
3zdv,A:2-115,False,False,True
3zdv,B:2-115,False,False,True
3zdv,C:2-115,False,False,True
3zdv,D:2-115,False,False,True
3zff,D:13-69,False,False,True
3zfg,D:13-69,False,False,True
3zhf,A:2-124,False,False,True
3ziw,A:170-286,False,False,True
3ziw,B:170-286,False,False,True
3ziw,C:170-286,False,False,True
3ziw,D:170-286,False,False,True
3ziw,E:170-286,False,False,True
3ziw,F:170-286,False,False,True
3zix,A:170-286,False,False,True
3zix,B:170-286,False,False,True
3zix,C:170-286,False,False,True
3zix,D:170-286,False,False,True
3zix,E:170-286,False,False,True
3zix,F:170-286,False,False,True
3zj3,A:170-286,False,False,True
3zj3,B:170-286,False,False,True
3zj3,C:170-286,False,False,True
3zj3,D:170-286,False,False,True
3zj3,E:170-286,False,False,True
3zj3,F:170-286,False,False,True
3zj3,G:170-286,False,False,True
3zj3,H:170-286,False,False,True
3zj3,I:170-286,False,False,True
3zj3,J:170-286,False,False,True
3zj3,K:170-286,False,False,True
3zj3,L:170-286,False,False,True
3zj3,M:170-286,False,False,True
3zj3,N:170-286,False,False,True
3zj3,O:170-286,False,False,True
3zja,A:13-126,False,False,True
3zk0,A:10-126,False,False,True
3zk4,A:125-239,False,False,True
3zk4,A:3-124,False,False,True
3zk4,C:125-239,False,False,True
3zk4,C:4-124,False,False,True
3zkr,A:1-192,False,False,True
3zkr,B:1-189,False,False,True
3zkr,C:1-189,False,False,True
3zkr,D:1-189,False,False,True
3zkr,E:1-189,False,False,True
3zkr,F:1-189,False,False,True
3zkr,G:1-189,False,False,True
3zkr,H:1-189,False,False,True
3zkr,I:1-189,False,False,True
3zkr,J:1-189,False,False,True
3zl1,A:1-158,False,False,True
3zl1,B:1-158,False,False,True
3zm8,A:9-133,False,False,True
3zme,B:2-198,False,False,True
3zmn,B:98-185,False,False,True
3zmr,B:7-95,False,False,True
3zn4,A:19-167,False,False,True
3zn6,A:98-185,False,False,True
3zn6,B:21-165,False,False,True
3zo0,A:1-105,False,False,True
3zo0,A:106-208,False,False,True
3zo0,B:1-180,False,False,True
3zqx,A:1-146,False,False,True
3zrc,F:13-104,False,False,True
3zrc,I:12-104,False,False,True
3zrc,L:12-104,False,False,True
3zrf,C:13-104,False,False,True
3zrf,F:13-104,False,False,True
3zrf,I:12-104,False,False,True
3zrf,L:12-104,False,False,True
3zsj,A:1-138,False,False,True
3zsk,A:1-138,False,False,True
3zsl,A:1-138,False,False,True
3zsm,A:1-138,False,False,True
3zss,B:35-229,False,False,True
3zss,C:35-229,False,False,True
3zss,D:35-229,False,False,True
3zst,A:35-229,False,False,True
3zst,B:35-229,False,False,True
3zt5,A:35-229,False,False,True
3zt5,B:35-229,False,False,True
3zt5,C:35-229,False,False,True
3zt5,D:35-229,False,False,True
3zt6,A:35-229,False,False,True
3zt6,B:35-229,False,False,True
3zt6,C:35-229,False,False,True
3zt6,D:35-229,False,False,True
3zt7,A:35-229,False,False,True
3zt7,B:35-229,False,False,True
3zt7,C:35-229,False,False,True
3zt7,D:35-229,False,False,True
3ztc,F:13-104,False,False,True
3ztc,I:12-104,False,False,True
3ztc,L:12-104,False,False,True
3ztd,F:12-103,False,False,True
3ztd,I:12-103,False,False,True
3ztd,L:12-103,False,False,True
3zu8,A:1-153,False,False,True
3zun,F:13-104,False,False,True
3zun,I:12-104,False,False,True
3zwg,A:2-179,False,False,True
3zxe,A:2-133,False,False,True
3zxe,B:1-133,False,False,True
3zyb,A:2-122,False,False,True
3zyb,B:2-122,False,False,True
3zyb,C:2-122,False,False,True
3zyb,D:2-122,False,False,True
3zyb,E:2-122,False,False,True
3zyb,F:2-122,False,False,True
3zyb,G:2-122,False,False,True
3zyb,H:2-122,False,False,True
3zyf,A:2-122,False,False,True
3zyf,B:2-122,False,False,True
3zyf,C:2-122,False,False,True
3zyf,D:2-122,False,False,True
3zyi,A:355-441,False,False,True
3zyj,A:343-432,False,False,True
3zyj,C:343-432,False,False,True
3zyo,A:314-401,False,False,True
3zyz,A:582-713,False,False,True
3zz1,A:582-713,False,False,True
3zzl,A:1-70,False,False,True
3zzl,B:1-70,False,False,True
3zzl,C:1-70,False,False,True
3zzq,A:1-65,False,False,True
3zzq,B:1-65,False,False,True
3zzq,D:1-65,False,False,True
3zzs,B:1-65,False,False,True
3zzs,C:1-65,False,False,True
3zzs,E:1-65,False,False,True
3zzs,F:1-65,False,False,True
3zzs,G:1-65,False,False,True
3zzs,H:1-65,False,False,True
3zzs,I:1-65,False,False,True
4a02,A:1-166,False,False,True
4a04,B:15-203,False,False,True
4a2l,B:653-783,False,False,True
4a2l,C:653-783,False,False,True
4a2l,D:653-783,False,False,True
4a2l,E:653-783,False,False,True
4a2l,F:653-783,False,False,True
4a2m,A:653-783,False,False,True
4a2m,B:653-783,False,False,True
4a2m,C:653-783,False,False,True
4a2m,D:653-783,False,False,True
4a2u,A:4-142,False,False,True
4a41,A:24-161,False,False,True
4a44,A:24-161,False,False,True
4a45,A:24-161,False,False,True
4a63,A:4-201,False,False,True
4a63,C:4-201,False,False,True
4a63,E:4-201,False,False,True
4a63,G:4-201,False,False,True
4a63,I:4-201,False,False,True
4a63,K:4-201,False,False,True
4a6o,A:24-161,False,False,True
4a6o,B:24-161,False,False,True
4a6s,A:1-121,False,False,True
4a6s,B:1-121,False,False,True
4a6s,C:1-121,False,False,True
4a6s,D:1-121,False,False,True
4a7g,A:1-153,False,False,True
4a7g,F:1-152,False,False,True
4a7k,A:550-739,False,False,True
4a7k,A:434-549,False,False,True
4a7q,A:1-152,False,False,True
4a7q,F:1-152,False,False,True
4a7s,A:1-153,False,False,True
4a7s,F:1-152,False,False,True
4a7t,A:1-153,False,False,True
4a7t,F:1-152,False,False,True
4a7u,A:1-152,False,False,True
4a7u,F:1-152,False,False,True
4a7v,A:1-152,False,False,True
4a7v,F:1-152,False,False,True
4a7z,A:434-549,False,False,True
4a7z,A:550-739,False,False,True
4a96,A:1-189,False,False,True
4a96,B:1-189,False,False,True
4a96,C:1-189,False,False,True
4a96,D:1-189,False,False,True
4a96,E:1-189,False,False,True
4a96,F:1-189,False,False,True
4a96,G:1-189,False,False,True
4a96,H:1-189,False,False,True
4a96,I:1-189,False,False,True
4a96,J:1-189,False,False,True
4a97,A:1-189,False,False,True
4a97,B:1-189,False,False,True
4a97,C:1-189,False,False,True
4a97,D:1-189,False,False,True
4a97,E:1-189,False,False,True
4a97,F:1-189,False,False,True
4a97,G:1-189,False,False,True
4a97,H:1-189,False,False,True
4a97,I:1-189,False,False,True
4a97,J:1-189,False,False,True
4a98,A:1-189,False,False,True
4a98,B:1-189,False,False,True
4a98,C:1-189,False,False,True
4a98,D:1-189,False,False,True
4a98,E:1-189,False,False,True
4a98,F:1-189,False,False,True
4a98,G:1-189,False,False,True
4a98,H:1-189,False,False,True
4a98,I:1-189,False,False,True
4a98,J:1-189,False,False,True
4aax,A:24-161,False,False,True
4ac7,B:5-126,False,False,True
4acp,A:127-229,False,False,True
4acp,B:22-126,False,False,True
4acp,B:127-229,False,False,True
4acq,A:768-856,False,False,True
4acq,A:428-540,False,False,True
4acq,A:201-323,False,False,True
4acq,A:4-102,False,False,True
4acq,A:324-427,False,False,True
4acq,A:102-201,False,False,True
4acq,B:768-856,False,False,True
4acq,B:428-540,False,False,True
4acq,B:201-323,False,False,True
4acq,B:4-102,False,False,True
4acq,B:324-427,False,False,True
4acq,B:102-201,False,False,True
4acq,C:1315-1445,False,False,True
4acq,C:102-201,False,False,True
4acq,C:768-856,False,False,True
4acq,C:428-540,False,False,True
4acq,C:201-323,False,False,True
4acq,C:324-427,False,False,True
4acq,C:4-102,False,False,True
4acq,D:768-856,False,False,True
4acq,D:428-540,False,False,True
4acq,D:201-323,False,False,True
4acq,D:4-102,False,False,True
4acq,D:102-201,False,False,True
4act,B:10-124,False,False,True
4adf,A:1-104,False,False,True
4adf,B:1-104,False,False,True
4adf,C:1-104,False,False,True
4adf,D:1-104,False,False,True
4adf,E:1-104,False,False,True
4adf,F:1-104,False,False,True
4adf,M:1-104,False,False,True
4adf,N:1-104,False,False,True
4adf,O:1-104,False,False,True
